fold_id,model_type,seed,sample_id,chromosome,motif_start,motif_end,motif_strand,motif_relative_score,strong_hit_080,motif_mass_fraction,top7_motif_recall,weighted_distance_to_motif,circular_control_mass_fraction,motif_mass_enrichment_vs_circular
fold_b,CNN-Aug,2026,ENCFF148JKK:14247,chr4,137,144,-,0.9698314132220124,True,0.2702795630098327,0.42857142857142855,33.813487061034564,0.023519107715830906,11.491913990763573
fold_b,CNN-Aug,2026,ENCFF148JKK:14648,chr12,126,133,-,1.0,True,0.21186259881370317,0.2857142857142857,30.0345464663286,0.019815847954250163,10.691573699134194
fold_b,CNN-Aug,2026,ENCFF148JKK:1530,chr12,188,195,-,0.7625451072753765,False,0.036106582461404836,0.14285714285714285,66.0183447494825,0.020867207172941618,1.7303025825240297
fold_b,CNN-Aug,2026,ENCFF148JKK:1641,chr15,84,91,+,0.9698314132220124,True,0.37598385965038866,1.0,35.803258431105746,0.019689606914677693,19.09554930576649
fold_b,CNN-Aug,2026,ENCFF148JKK:2255,chr15,131,138,-,0.8625646014227104,True,0.34314432053197713,0.8571428571428571,42.76333416301008,0.022122566226024837,15.511054053408346
fold_b,CNN-Aug,2026,ENCFF148JKK:341,chr12,131,138,-,0.9698314132220124,True,0.36485995177932534,0.7142857142857143,41.230062746073656,0.01918644582631278,19.01654715429093
fold_b,CNN-Aug,2026,ENCFF148JKK:361,chr4,38,45,+,0.8978698624752371,True,0.38210883002236157,0.8571428571428571,47.49342791704463,0.018028243677427114,21.195011386538678
fold_b,CNN-Aug,2026,ENCFF148JKK:3937,chr20,134,141,+,0.9698314132220124,True,0.2584473304024675,0.8571428571428571,50.862888395298334,0.02206852171965653,11.711130164748068
fold_b,CNN-Aug,2026,ENCFF148JKK:3943,chr6,144,151,+,0.9698314132220124,True,0.35292353593791,1.0,52.867580077449645,0.02481412767175154,14.222685584860551
fold_b,CNN-Aug,2026,ENCFF148JKK:4165,chr12,19,26,-,0.7605632890747431,False,0.0978109587648619,0.2857142857142857,107.10249838692326,0.02240333399114679,4.365910841819982
fold_b,CNN-Aug,2026,ENCFF148JKK:4216,chr12,138,145,+,0.9698314132220124,True,0.41063543373971306,0.8571428571428571,36.48428975464381,0.019841821047561554,20.695450924358468
fold_b,CNN-Aug,2026,ENCFF148JKK:453,chr6,53,60,+,0.8526912396988577,True,0.0698355623179908,0.14285714285714285,71.45598321903701,0.025752145965905894,2.711834672358893
fold_b,CNN-Aug,2026,ENCFF148JKK:4664,chr15,135,142,-,0.9698314132220124,True,0.46702393478810145,1.0,27.25501036651998,0.01932802188649363,24.163048734669353
fold_b,CNN-Aug,2026,ENCFF148JKK:4753,chr6,40,47,-,0.8754506326806014,True,0.1309595129378381,0.14285714285714285,86.86497389270959,0.031018026294093597,4.222045326035952
fold_b,CNN-Aug,2026,ENCFF148JKK:5601,chr6,81,88,+,0.8629657630149966,True,0.16428691350013452,0.7142857142857143,50.417509565714006,0.0227187820152459,7.231325754606319
fold_b,CNN-Aug,2026,ENCFF148JKK:6028,chr12,120,127,+,0.8625646014227104,True,0.34411530509444144,0.8571428571428571,34.49111865393146,0.023451277115910038,14.673627512634843
fold_b,CNN-Aug,2026,ENCFF148JKK:6194,chr4,111,118,+,0.9698314132220124,True,0.30988397001436224,0.8571428571428571,46.74403038264145,0.024161293750231495,12.825636458784132
fold_b,CNN-Aug,2026,ENCFF148JKK:6979,chr6,240,247,-,1.0,True,0.06181948185259434,0.0,111.61074230921304,0.03603796286649055,1.7153988998106329
fold_b,CNN-Aug,2026,ENCFF148JKK:7266,chr12,139,146,+,0.8927331882006978,True,0.12591322936975843,0.2857142857142857,51.17304713419021,0.028902773765969305,4.356441024979103
fold_b,CNN-Aug,2026,ENCFF148JKK:7373,chr20,187,194,+,0.8978698624752371,True,0.23710569522360425,0.7142857142857143,66.24963737895051,0.02452520356723454,9.667838008911593
fold_b,CNN-Aug,2026,ENCFF148JKK:7622,chr15,128,135,-,0.9698314132220124,True,0.38813763196162543,1.0,30.23689747585744,0.021423343817403503,18.117509351939603
fold_b,CNN-Aug,2026,ENCFF148JKK:7637,chr20,171,178,-,0.8978698624752371,True,0.41654275197610346,0.8571428571428571,39.813276506225186,0.0166199340716829,25.062840212213022
fold_b,CNN-Aug,2026,ENCFF148JKK:7717,chr15,102,109,-,0.8611022746867618,True,0.06348597328045809,0.2857142857142857,54.65950257291777,0.02373092292430591,2.675242487743023
fold_b,CNN-Aug,2026,ENCFF148JKK:7937,chr15,106,113,-,0.8978698624752371,True,0.38326831644332127,1.0,41.609064873806915,0.027330973288458116,14.02322238576025
fold_b,CNN-Aug,2026,ENCFF148JKK:8582,chr12,105,112,-,0.8611022746867618,True,0.06465138492794255,0.14285714285714285,66.81815299406074,0.028785497185550152,2.245970757816074
fold_b,CNN-Aug,2026,ENCFF148JKK:8768,chr12,127,134,-,0.8978698624752371,True,0.25128259154894894,0.7142857142857143,46.42698834660805,0.020610719515991287,12.19183985081092
fold_b,CNN-Aug,2026,ENCFF148JKK:9130,chr4,65,72,-,0.8629657630149966,True,0.2919758362259256,0.5714285714285714,44.1269339889621,0.022977390324531326,12.707093020664047
fold_b,CNN-Aug,2026,ENCFF148JKK:9390,chr12,121,128,+,0.8629657630149966,True,0.13762162506560371,0.5714285714285714,56.10960613650596,0.02411958821527465,5.705803259876948
fold_b,CNN-Aug,2026,ENCFF148JKK:961,chr15,25,32,+,0.7673942364947273,False,0.055274617888724224,0.14285714285714285,87.09782936876493,0.027569625848068855,2.004909975686014
fold_b,CNN-Aug,2026,ENCFF148JKK:9913,chr4,133,140,+,0.9698314132220124,True,0.16368449048771527,0.2857142857142857,35.04408221821852,0.02128211597364485,7.691175571565222
fold_b,CNN-RCPS,2026,ENCFF148JKK:10078,chr6,144,151,+,0.9698314132220124,True,0.34240902983085136,0.7142857142857143,61.18254623460981,0.032625201486077574,10.49523111687051
fold_b,CNN-RCPS,2026,ENCFF148JKK:10145,chr4,106,113,-,0.8373102092232515,True,0.11303140386537766,0.14285714285714285,39.620290658737346,0.020123148762544816,5.6169839620607895
fold_b,CNN-RCPS,2026,ENCFF148JKK:10388,chr12,100,107,-,0.9698314132220124,True,0.10405941120304633,0.42857142857142855,55.103661103804974,0.02526568373945491,4.11860657626087
fold_b,CNN-RCPS,2026,ENCFF148JKK:10577,chr12,158,165,-,0.9056192194585888,True,0.06883668191264265,0.0,73.97956879474705,0.02417491150059979,2.8474429745455234
fold_b,CNN-RCPS,2026,ENCFF148JKK:11139,chr20,123,130,-,0.9698314132220124,True,0.23474650094629387,0.8571428571428571,42.949881622607045,0.026603561828142788,8.823874880466773
fold_b,CNN-RCPS,2026,ENCFF148JKK:12812,chr12,246,253,+,0.8978698624752371,True,0.04586019782046702,0.0,106.12525343247981,0.0344928252407022,1.3295575964114155
fold_b,CNN-RCPS,2026,ENCFF148JKK:12825,chr6,111,118,-,0.9698314132220124,True,0.23375383738915223,0.2857142857142857,26.624377376574483,0.030547292115447322,7.652195045823597
fold_b,CNN-RCPS,2026,ENCFF148JKK:12959,chr6,143,150,-,0.9698314132220124,True,0.40060981720764816,0.8571428571428571,29.82246604364772,0.021673666657699462,18.483712217901697
fold_b,CNN-RCPS,2026,ENCFF148JKK:13039,chr20,155,162,-,0.791004212268221,False,0.0553439603548724,0.0,79.15643404533512,0.02550129504373276,2.170241168535236
fold_b,CNN-RCPS,2026,ENCFF148JKK:13260,chr12,106,113,-,0.9698314132220124,True,0.46964895473176366,1.0,38.16328162918645,0.020893608523713407,22.478115936686137
fold_b,CNN-RCPS,2026,ENCFF148JKK:14247,chr4,137,144,-,0.9698314132220124,True,0.22360132654747744,0.2857142857142857,39.709335419095645,0.02347475906368221,9.52518089497289
fold_b,CNN-RCPS,2026,ENCFF148JKK:14648,chr12,126,133,-,1.0,True,0.23709160544552854,0.2857142857142857,28.692837657235827,0.020619280914376165,11.498538985432011
fold_b,CNN-RCPS,2026,ENCFF148JKK:1530,chr12,188,195,-,0.7625451072753765,False,0.04288261178521295,0.14285714285714285,89.36678752562479,0.020495863618159513,2.092256885785412
fold_b,CNN-RCPS,2026,ENCFF148JKK:1641,chr15,84,91,+,0.9698314132220124,True,0.4131387611378128,1.0,37.20482835206922,0.01899004842047341,21.75554016452126
fold_b,CNN-RCPS,2026,ENCFF148JKK:2255,chr15,131,138,-,0.8625646014227104,True,0.37713808836886675,0.7142857142857143,41.78609777813187,0.02299299400606647,16.40230447019482
fold_b,CNN-RCPS,2026,ENCFF148JKK:341,chr12,131,138,-,0.9698314132220124,True,0.3350145193923157,0.5714285714285714,49.24931289380562,0.020558031607917217,16.29604068043637
fold_b,CNN-RCPS,2026,ENCFF148JKK:361,chr4,38,45,+,0.8978698624752371,True,0.39436621605122146,0.7142857142857143,35.001435996558556,0.017383340040542282,22.686446628292444
fold_b,CNN-RCPS,2026,ENCFF148JKK:3937,chr20,134,141,+,0.9698314132220124,True,0.23088368536818518,0.8571428571428571,59.80450381082336,0.021616537024392975,10.680882192538364
fold_b,CNN-RCPS,2026,ENCFF148JKK:3943,chr6,144,151,+,0.9698314132220124,True,0.41355012371100164,0.8571428571428571,42.99226243716152,0.020189810666773392,20.483110542070904
fold_b,CNN-RCPS,2026,ENCFF148JKK:4165,chr12,19,26,-,0.7605632890747431,False,0.057868727230771654,0.14285714285714285,102.19564398455151,0.02659008074101575,2.176327623612964
fold_b,CNN-RCPS,2026,ENCFF148JKK:4216,chr12,138,145,+,0.9698314132220124,True,0.45625617040486327,1.0,30.774413796229414,0.020727464863804227,22.012155051417324
fold_b,CNN-RCPS,2026,ENCFF148JKK:453,chr6,53,60,+,0.8526912396988577,True,0.06692406998617943,0.14285714285714285,76.24092691568725,0.02935914404147865,2.2794966328592206
fold_b,CNN-RCPS,2026,ENCFF148JKK:4664,chr15,135,142,-,0.9698314132220124,True,0.41384687205091153,0.8571428571428571,39.70623344466466,0.023245315470738825,17.803452595507316
fold_b,CNN-RCPS,2026,ENCFF148JKK:4753,chr6,40,47,-,0.8754506326806014,True,0.23100235770057972,0.8571428571428571,68.06317819515664,0.026876111554206085,8.595081071704664
fold_b,CNN-RCPS,2026,ENCFF148JKK:5601,chr6,81,88,+,0.8629657630149966,True,0.07610668589992932,0.0,57.3393955840929,0.02158349611047292,3.5261519037687417
fold_b,CNN-RCPS,2026,ENCFF148JKK:6028,chr12,120,127,+,0.8625646014227104,True,0.3905988506623809,0.8571428571428571,35.823199281713066,0.022879410871267693,17.072067670802696
fold_b,CNN-RCPS,2026,ENCFF148JKK:6194,chr4,111,118,+,0.9698314132220124,True,0.32564294942153404,0.8571428571428571,49.80048067715698,0.0243718189816772,13.361454459609817
fold_b,CNN-RCPS,2026,ENCFF148JKK:6979,chr6,240,247,-,1.0,True,0.017467564438428482,0.0,125.49490713921134,0.043854799810410225,0.3983045074642444
fold_b,CNN-RCPS,2026,ENCFF148JKK:7266,chr12,139,146,+,0.8927331882006978,True,0.1045842950299704,0.14285714285714285,55.26812041663155,0.0285829156154555,3.658979246099689
fold_b,CNN-RCPS,2026,ENCFF148JKK:7373,chr20,187,194,+,0.8978698624752371,True,0.30357621206356405,0.7142857142857143,62.63668390506,0.022444450978027226,13.525668877388025
fold_b,CNN-RCPS,2026,ENCFF148JKK:7622,chr15,128,135,-,0.9698314132220124,True,0.40725126615862894,1.0,34.3849275748837,0.02134619850796489,19.07839777685341
fold_b,CNN-RCPS,2026,ENCFF148JKK:7637,chr20,171,178,-,0.8978698624752371,True,0.38124591711350503,1.0,48.13243565844739,0.016511624320894078,23.089546473696732
fold_b,CNN-RCPS,2026,ENCFF148JKK:7717,chr15,102,109,-,0.8611022746867618,True,0.051821612700099766,0.0,64.77126525601092,0.024623117723155372,2.104591842623047
fold_b,CNN-RCPS,2026,ENCFF148JKK:7937,chr15,106,113,-,0.8978698624752371,True,0.40384296309101786,0.7142857142857143,42.25785384461993,0.029532347312897562,13.674597512086311
fold_b,CNN-RCPS,2026,ENCFF148JKK:8582,chr12,105,112,-,0.8611022746867618,True,0.05308173929183561,0.14285714285714285,69.83233750871752,0.026972446546133542,1.9679986834358856
fold_b,CNN-RCPS,2026,ENCFF148JKK:8768,chr12,127,134,-,0.8978698624752371,True,0.017078965997779763,0.0,66.32744307188739,0.028847286349775084,0.5920475773941533
fold_b,CNN-RCPS,2026,ENCFF148JKK:9130,chr4,65,72,-,0.8629657630149966,True,0.2955550661652714,0.5714285714285714,40.3871014234858,0.02281676447330721,12.953417059243183
fold_b,CNN-RCPS,2026,ENCFF148JKK:9390,chr12,121,128,+,0.8629657630149966,True,0.11705796064975779,0.2857142857142857,64.0419563699862,0.028759981236607265,4.070168185671834
fold_b,CNN-RCPS,2026,ENCFF148JKK:961,chr15,25,32,+,0.7673942364947273,False,0.04414169689592236,0.0,71.7037468208314,0.02722820181244695,1.6211756178384011
fold_b,CNN-RCPS,2026,ENCFF148JKK:9913,chr4,133,140,+,0.9698314132220124,True,0.1770668835824217,0.2857142857142857,36.97715400963814,0.0221069888245949,8.009543271014268
fold_b,CNN-Raw,2026,ENCFF148JKK:10078,chr6,144,151,+,0.9698314132220124,True,0.375454752649499,1.0,44.98854467525028,0.024377590250440388,15.401635222854576
fold_b,CNN-Raw,2026,ENCFF148JKK:10145,chr4,106,113,-,0.8373102092232515,True,0.08196076520870389,0.0,42.71610392281393,0.019452661011490697,4.213344650394598
fold_b,CNN-Raw,2026,ENCFF148JKK:10388,chr12,100,107,-,0.9698314132220124,True,0.1274294609857667,0.42857142857142855,51.934517052293174,0.025523247832973467,4.992682037163807
fold_b,CNN-Raw,2026,ENCFF148JKK:10577,chr12,158,165,-,0.9056192194585888,True,0.19299544650553335,0.42857142857142855,71.48804456748911,0.02512085994784798,7.682676743797803
fold_b,CNN-Raw,2026,ENCFF148JKK:11139,chr20,123,130,-,0.9698314132220124,True,0.11483167211918732,0.7142857142857143,48.73957141727007,0.026741215058668322,4.294183037953018
fold_b,CNN-Raw,2026,ENCFF148JKK:12812,chr12,246,253,+,0.8978698624752371,True,0.06869433879464736,0.0,120.69890974889103,0.03511924946387422,1.9560309472248403
fold_b,CNN-Raw,2026,ENCFF148JKK:12825,chr6,111,118,-,0.9698314132220124,True,0.16782641700000234,0.2857142857142857,29.636083008529347,0.029272338359818774,5.733276752169974
fold_b,CNN-Raw,2026,ENCFF148JKK:12959,chr6,143,150,-,0.9698314132220124,True,0.37772771349941164,0.8571428571428571,35.460490067485885,0.022262326416740245,16.967126724697458
fold_b,CNN-Raw,2026,ENCFF148JKK:13039,chr20,155,162,-,0.791004212268221,False,0.0887438396507654,0.0,70.06747634771892,0.02536419307146108,3.498784266494838
fold_b,CNN-Raw,2026,ENCFF148JKK:13260,chr12,106,113,-,0.9698314132220124,True,0.4179963134099385,0.8571428571428571,35.20720580948492,0.017562475252190707,23.800535369170042
fold_b,CNN-Raw,2026,ENCFF148JKK:14247,chr4,137,144,-,0.9698314132220124,True,0.2307669990003417,0.2857142857142857,39.56564313132025,0.023211254258809513,9.942030552388493
fold_b,CNN-Raw,2026,ENCFF148JKK:14648,chr12,126,133,-,1.0,True,0.12111721847053566,0.0,35.28552191906375,0.020746244861545457,5.838030895655458
fold_b,CNN-Raw,2026,ENCFF148JKK:1530,chr12,188,195,-,0.7625451072753765,False,0.019448287934682843,0.14285714285714285,84.18228743305067,0.02226844853620708,0.8733562153223726
fold_b,CNN-Raw,2026,ENCFF148JKK:1641,chr15,84,91,+,0.9698314132220124,True,0.39974181444091444,1.0,41.57876333044156,0.02235547176312152,17.881162101009405
fold_b,CNN-Raw,2026,ENCFF148JKK:2255,chr15,131,138,-,0.8625646014227104,True,0.3803730608912082,0.8571428571428571,35.79723091749312,0.024909371267751737,15.270279478456697
fold_b,CNN-Raw,2026,ENCFF148JKK:341,chr12,131,138,-,0.9698314132220124,True,0.34658535193375223,0.5714285714285714,43.96293413600594,0.02157714732963764,16.062612292482903
fold_b,CNN-Raw,2026,ENCFF148JKK:361,chr4,38,45,+,0.8978698624752371,True,0.4393045754185211,0.8571428571428571,36.911099083521066,0.01822953727976128,24.098503910257993
fold_b,CNN-Raw,2026,ENCFF148JKK:3937,chr20,134,141,+,0.9698314132220124,True,0.35616413256928253,1.0,47.19874471788561,0.022347649481880935,15.937431489519911
fold_b,CNN-Raw,2026,ENCFF148JKK:3943,chr6,144,151,+,0.9698314132220124,True,0.3706760585728616,0.8571428571428571,41.20622260145861,0.018257377543915182,20.302809518029633
fold_b,CNN-Raw,2026,ENCFF148JKK:4165,chr12,19,26,-,0.7605632890747431,False,0.09158708394584081,0.42857142857142855,96.6491768171759,0.02388397725069099,3.834666353284652
fold_b,CNN-Raw,2026,ENCFF148JKK:4216,chr12,138,145,+,0.9698314132220124,True,0.4426033738855969,1.0,34.47405791736189,0.018420472173370363,24.027797426683144
fold_b,CNN-Raw,2026,ENCFF148JKK:453,chr6,53,60,+,0.8526912396988577,True,0.06521541253072113,0.0,67.0390878591476,0.026612314972649098,2.4505726990585566
fold_b,CNN-Raw,2026,ENCFF148JKK:4664,chr15,135,142,-,0.9698314132220124,True,0.4254036354432823,1.0,34.48340581429442,0.021390791052308355,19.887232519966833
fold_b,CNN-Raw,2026,ENCFF148JKK:4753,chr6,40,47,-,0.8754506326806014,True,0.18807708147934327,0.5714285714285714,79.35526870592322,0.03304551631549755,5.691455375782392
fold_b,CNN-Raw,2026,ENCFF148JKK:5601,chr6,81,88,+,0.8629657630149966,True,0.03482244297775419,0.0,61.90127088980172,0.024760761157519462,1.4063559175837028
fold_b,CNN-Raw,2026,ENCFF148JKK:6028,chr12,120,127,+,0.8625646014227104,True,0.21038377275552791,0.7142857142857143,47.02060934503952,0.025822046694892527,8.147447614876352
fold_b,CNN-Raw,2026,ENCFF148JKK:6194,chr4,111,118,+,0.9698314132220124,True,0.31198736800092525,1.0,44.97812616232324,0.02627099147633856,11.875736333816038
fold_b,CNN-Raw,2026,ENCFF148JKK:6979,chr6,240,247,-,1.0,True,0.10867572633580896,0.14285714285714285,104.23899679953746,0.033512026985299294,3.2428872888972577
fold_b,CNN-Raw,2026,ENCFF148JKK:7266,chr12,139,146,+,0.8927331882006978,True,0.1988650439023045,0.8571428571428571,54.41634578174862,0.02759176786671403,7.207404935521002
fold_b,CNN-Raw,2026,ENCFF148JKK:7373,chr20,187,194,+,0.8978698624752371,True,0.28632085000396246,0.7142857142857143,60.23517019871006,0.02187721334649506,13.087628916405562
fold_b,CNN-Raw,2026,ENCFF148JKK:7622,chr15,128,135,-,0.9698314132220124,True,0.40236765732206936,0.8571428571428571,31.09535306990584,0.02306694899608938,17.44347106287373
fold_b,CNN-Raw,2026,ENCFF148JKK:7637,chr20,171,178,-,0.8978698624752371,True,0.30194660100196247,0.7142857142857143,53.92408514787803,0.015291939843978461,19.745474026361713
fold_b,CNN-Raw,2026,ENCFF148JKK:7717,chr15,102,109,-,0.8611022746867618,True,0.06527557839770387,0.14285714285714285,49.891736704726995,0.021538624401584567,3.0306289380719056
fold_b,CNN-Raw,2026,ENCFF148JKK:7937,chr15,106,113,-,0.8978698624752371,True,0.39670715797936335,1.0,44.68338604329116,0.023064410523635098,17.199969518962575
fold_b,CNN-Raw,2026,ENCFF148JKK:8582,chr12,105,112,-,0.8611022746867618,True,0.11191343941381977,0.14285714285714285,63.23077046666163,0.029116606698403373,3.8436291897969213
fold_b,CNN-Raw,2026,ENCFF148JKK:8768,chr12,127,134,-,0.8978698624752371,True,0.155145810125251,0.2857142857142857,54.24182652840568,0.019365528478441228,8.01144209919021
fold_b,CNN-Raw,2026,ENCFF148JKK:9130,chr4,65,72,-,0.8629657630149966,True,0.18603979570327356,0.42857142857142855,50.87886888166301,0.021980839224975214,8.463725784040593
fold_b,CNN-Raw,2026,ENCFF148JKK:9390,chr12,121,128,+,0.8629657630149966,True,0.20080007029929292,0.7142857142857143,58.022904813582116,0.024375659290253832,8.23772878953798
fold_b,CNN-Raw,2026,ENCFF148JKK:961,chr15,25,32,+,0.7673942364947273,False,0.05730004309121686,0.14285714285714285,103.06313524333513,0.029562314013679678,1.9382800366947532
fold_b,CNN-Raw,2026,ENCFF148JKK:9913,chr4,133,140,+,0.9698314132220124,True,0.23240462317571708,0.2857142857142857,28.765301199874003,0.018939943467194582,12.270608071151823
fold_c,CNN-Aug,42,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.31199062952860906,0.7142857142857143,40.299581911612904,0.022374275555485795,13.944166762177657
fold_c,CNN-Aug,42,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.06350686458989371,0.14285714285714285,59.63040312770893,0.025777694027139732,2.463636371935802
fold_c,CNN-Aug,42,ENCFF148JKK:10310,chr19,115,122,+,0.9698314132220124,True,0.13088673782833493,0.2857142857142857,63.61531044603605,0.019429517238746592,6.736489446444862
fold_c,CNN-Aug,42,ENCFF148JKK:10359,chr5,136,143,+,0.8629657630149966,True,0.31415550933863357,0.7142857142857143,37.34822472588469,0.022029284771503566,14.260812940464408
fold_c,CNN-Aug,42,ENCFF148JKK:10719,chr19,128,135,-,0.8978698624752371,True,0.3116725297147449,0.8571428571428571,48.80271021632035,0.02483974058929503,12.54733432478211
fold_c,CNN-Aug,42,ENCFF148JKK:10922,chr10,23,30,+,0.8828598264768451,True,0.028021000265403915,0.0,110.7076714940758,0.031012681418674658,0.9035336186225656
fold_c,CNN-Aug,42,ENCFF148JKK:10967,chr19,57,64,+,1.0,True,0.003403720269157263,0.0,89.36274312747703,0.02394447330904791,0.14215055913846716
fold_c,CNN-Aug,42,ENCFF148JKK:11570,chr9,144,151,-,0.9698314132220124,True,0.005691688858515681,0.0,63.88636057986275,0.03429014177112717,0.16598615708577125
fold_c,CNN-Aug,42,ENCFF148JKK:11777,chr10,185,192,-,1.0,True,0.04127855770679614,0.0,68.45764109004814,0.027219117938679756,1.5165281182068433
fold_c,CNN-Aug,42,ENCFF148JKK:11883,chr9,122,129,+,0.8978698624752371,True,0.3135468161875509,0.7142857142857143,37.67883768147011,0.022793673299211774,13.755870415076698
fold_c,CNN-Aug,42,ENCFF148JKK:12726,chr7,18,25,-,0.8778326924731494,True,0.008112764575768336,0.0,124.47377012007894,0.022137791603322937,0.366466751568417
fold_c,CNN-Aug,42,ENCFF148JKK:12909,chr7,169,176,+,0.9698314132220124,True,0.28997998046338136,0.8571428571428571,55.18077286344527,0.025326577829679925,11.449631387765194
fold_c,CNN-Aug,42,ENCFF148JKK:13192,chr10,145,152,+,0.8629657630149966,True,0.20160475815957363,0.7142857142857143,49.89064710938226,0.02802684369103889,7.193273719367599
fold_c,CNN-Aug,42,ENCFF148JKK:13357,chr5,93,100,+,0.8978698624752371,True,0.1380858042409127,0.2857142857142857,60.85503502366938,0.03354076663655232,4.116954324187345
fold_c,CNN-Aug,42,ENCFF148JKK:13433,chr5,120,127,-,0.9698314132220124,True,0.344324830909376,0.7142857142857143,33.512678953298185,0.022140770631419913,15.55161907602012
fold_c,CNN-Aug,42,ENCFF148JKK:13597,chr5,138,145,-,0.9698314132220124,True,0.19513196557307788,0.8571428571428571,48.88164112987616,0.02542884613975208,7.673646082904033
fold_c,CNN-Aug,42,ENCFF148JKK:13822,chr19,38,45,+,0.9698314132220124,True,0.11107452610919533,0.0,86.68016575063947,0.026778643712460352,4.147877215212035
fold_c,CNN-Aug,42,ENCFF148JKK:14447,chr10,121,128,-,1.0,True,0.016137223021425035,0.0,57.22215780535118,0.02453143951514848,0.6578180221124036
fold_c,CNN-Aug,42,ENCFF148JKK:14653,chr9,138,145,+,0.8978698624752371,True,0.03553944850650774,0.0,71.93993031858535,0.026370641268878565,1.3476899611254347
fold_c,CNN-Aug,42,ENCFF148JKK:231,chr10,22,29,-,0.7705658806738473,False,0.1283894092218195,0.2857142857142857,101.11589047374726,0.02403747101873905,5.341219511891667
fold_c,CNN-Aug,42,ENCFF148JKK:2361,chr19,169,176,+,0.7578095945931235,False,0.008230331305220101,0.0,81.35882823303767,0.026578481686213205,0.3096614547959427
fold_c,CNN-Aug,42,ENCFF148JKK:326,chr5,216,223,+,0.8393557872415028,True,0.0070597403660986,0.0,132.3172631672294,0.03644653219601826,0.1937012917478571
fold_c,CNN-Aug,42,ENCFF148JKK:3292,chr7,213,220,+,0.9280384492532245,True,0.051522786548867466,0.0,73.07968158488497,0.01886259666766276,2.731478992878852
fold_c,CNN-Aug,42,ENCFF148JKK:3307,chr19,136,143,+,0.9698314132220124,True,0.3647525606400337,0.8571428571428571,39.42069255291465,0.021583406847923915,16.899674977637687
fold_c,CNN-Aug,42,ENCFF148JKK:4064,chr5,144,151,-,0.8373102092232515,True,0.05202886936367808,0.0,60.14924351892489,0.024987675008107852,2.0821812892474414
fold_c,CNN-Aug,42,ENCFF148JKK:4342,chr7,122,129,+,0.9698314132220124,True,0.3465319323067319,0.7142857142857143,41.57937675017563,0.020112385110565397,17.229778089555996
fold_c,CNN-Aug,42,ENCFF148JKK:4938,chr5,125,132,-,0.8978698624752371,True,0.3632975203429911,1.0,39.14215906469625,0.02037273526702104,17.832535277238378
fold_c,CNN-Aug,42,ENCFF148JKK:6038,chr10,8,15,+,0.9280384492532245,True,0.06711019596352723,0.14285714285714285,99.63636378847434,0.026724072638753336,2.5112263714703733
fold_c,CNN-Aug,42,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.28672783305726773,0.8571428571428571,45.393531792963415,0.02180770526493729,13.148005696787935
fold_c,CNN-Aug,42,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.25738033565553947,1.0,52.068305564554244,0.02013122529909857,12.785130156337992
fold_c,CNN-Aug,42,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.2840568858802069,0.7142857142857143,43.554956211416915,0.022148005487097847,12.825393512101218
fold_c,CNN-Aug,42,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.09479835727620739,0.14285714285714285,113.1004934732972,0.027217264893839705,3.483022913799977
fold_c,CNN-Aug,42,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.10909780091060457,0.14285714285714285,38.70861785702446,0.022060814336231537,4.9453206598737385
fold_c,CNN-Aug,42,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.35532455808076874,0.7142857142857143,48.67310420911959,0.02128956754554544,16.690078712055175
fold_c,CNN-Aug,42,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.38788943208862053,0.7142857142857143,41.60222766780603,0.022444214581659117,17.28237941574461
fold_c,CNN-Aug,42,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.3522867896730387,0.7142857142857143,43.07370790433756,0.01922646174865042,18.323017218587665
fold_c,CNN-Aug,42,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.24457982837976722,0.42857142857142855,36.20982304851587,0.027855399381667617,8.78033823994395
fold_c,CNN-Aug,42,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.22667253922802685,0.8571428571428571,41.51390754155182,0.02353295178437048,9.632133754617747
fold_c,CNN-Aug,42,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.0689538644782353,0.0,69.25469604249346,0.022670754606277006,3.0415337149449617
fold_c,CNN-Aug,42,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.3343838497619896,0.8571428571428571,46.19936958856131,0.025492198208016383,13.117105360370132
fold_c,CNN-RCPS,42,ENCFF148JKK:10020,chr9,108,115,-,0.8978698624752371,True,0.41005658860129385,0.8571428571428571,37.298293103474585,0.022185619020914454,18.482990635272884
fold_c,CNN-RCPS,42,ENCFF148JKK:10021,chr7,145,152,+,0.8672884316806654,True,0.11851366964286157,0.14285714285714285,58.40747598746393,0.02425655140794724,4.8858416701408185
